,Battery_Type,Original_Time_to_Full_Charge,Max_Temp_During_Charging,Rate_of_Charge,Rate_of_Discharge,Correction_Factor,Battery_Life,Replacement_Needed,Current_Total_Charging_Time
575,Lithium-ion,105.19069959813521,35.526432239026626,0.9244249239559733,0.9614168499888498,0.9118738687166879,9.980236546339409,False,95.9206501955665
576,Nickel-cadmium,113.98147935133227,34.41464309910463,1.1325707959324371,0.8536654939166499,0.9912480927748711,8.069568659817035,False,112.98392401866647
577,Lithium-ion,107.99876285873098,25.293316419441418,0.9658017722315948,0.9570194489959349,0.9022934128126343,15.007597248153505,False,97.44657231934676
578,Nickel-metal hydride,104.35305752946967,39.00407537469873,0.9458640411568779,1.0062959355263905,0.9358045752817128,7.846565054069413,False,97.65406868071351
579,Lithium-ion,107.14382716993254,42.16955137203708,1.0091521946778876,0.912835478722919,0.9761505339787306,5.177830917413596,True,104.58850410445447
580,Nickel-cadmium,130.16193254019618,29.9491437216366,1.105343974863045,1.0361960710701048,1.1374003457574522,5.7612279700130395,True,148.0462270756773
581,Nickel-metal hydride,120.77730584223633,31.300491542293138,0.943659233688183,0.9707287904057857,1.1722042466986156,5.327938710657486,True,141.57567081308693
582,Lithium-ion,106.81259056747388,35.01354042652313,1.1014737694829777,1.0621821527510893,1.131896547822394,5.67403977354317,True,120.90080252729048
583,Nickel-metal hydride,116.53347588610505,26.44160314723034,1.1440303641017622,0.9196760523815175,1.0102798859572426,11.420253118629475,False,117.73142672841529
584,Lithium-ion,95.41789039316734,26.79284952197474,1.0990322810655946,0.9078032340690616,1.0846229013177102,11.86932817334169,False,103.49242911585243
585,Lithium-ion,109.00030788624501,33.422215177761615,1.1626431490992257,1.1774056337703938,0.9340834436842747,10.207192748809199,False,101.81538295302994
586,Nickel-cadmium,152.2436180230093,30.224379054068432,1.129264602101247,1.0028756237713685,0.9836787690217128,6.489873290230598,False,149.75881476828565
587,Lithium-ion,118.64634225501374,33.12074605065537,1.1514882293893005,1.0552963849395536,1.1761958625388818,4.551075498393307,True,139.55133686571926
588,Nickel-cadmium,130.9748839054559,34.08772596199876,1.160432631941564,0.8901577747107847,0.9419789919979662,7.519068788495709,False,123.37558911831199
589,Lithium-ion,119.01767437283276,44.52546793478236,1.0208069529629964,0.9622735544517874,0.8691942709029516,4.95161317726651,True,103.44948070105929
590,Nickel-metal hydride,125.22253852862713,43.88519640205675,0.9570776100427801,1.0682169482807615,0.9888376228071912,2.2583954899650878,True,123.82475732052956
591,Lithium-ion,129.9488713451876,27.794603030795322,0.7737756364756194,1.1565615859646086,1.0610366475166353,8.387078399750873,False,137.8805148006684
592,Nickel-metal hydride,103.43075103710294,42.65171947464493,0.8677266880478204,0.9275514925200455,0.8506057039233984,7.818951080499273,False,87.97878679324072
593,Nickel-cadmium,119.53595614089062,26.60413324660157,0.9551717200841204,0.9197082588561033,0.8488405674690442,14.267526413229268,False,101.46696884358838
594,Lithium-ion,143.68297791624732,35.152709394355085,0.9618264912759434,0.9977331059655652,0.92147795637576,6.125788383682525,False,132.40069685624704
595,Nickel-metal hydride,108.06749174920063,28.278198002195307,0.9847205536597914,0.8475604850251138,1.1630596405593334,8.292959012795617,False,125.68893810997402
596,Lithium-ion,111.50340219401672,32.31784290713868,0.899923950975125,0.9969866693522373,1.069841540397185,7.793907519085286,False,119.2909715627737
597,Nickel-metal hydride,115.38463083949497,39.86680451297329,0.8404222388558686,0.9935271615384607,0.888773662552044,7.252661408522977,False,102.55082095343349
598,Lithium-ion,124.0353610976437,33.490109587137,0.9869776833533274,1.072474915032926,1.0413950242487675,6.5235086116917795,False,129.1698078779853
599,Nickel-metal hydride,127.87376795468825,41.13902575142667,0.981058207118821,1.141460974268897,1.0640959335247648,1.861191658322542,True,136.06995648507316
600,Nickel-metal hydride,139.01117482227986,39.376314220750835,0.9192445958450134,1.056984431780009,1.009221871963138,2.7262879681338363,True,140.29311807793633
601,Lithium-ion,127.4924735020299,43.856788924220325,0.9257847838349615,1.074155105095969,1.1037529842149314,0.0,True,140.72019809280857
602,Lithium-ion,119.06920311302498,35.683120411717546,0.9059843408127594,1.0052278951134301,0.8098955954636629,10.553607573565472,False,96.43362315660718
603,Nickel-metal hydride,138.8875069441622,41.0429590797559,0.9603476260983682,0.964025542352384,0.8764468908415814,4.560831948874199,True,121.72752363794952
604,Nickel-cadmium,130.56166533212374,31.458142126741038,0.9143697173004749,0.8004023130843235,1.1865486977700477,3.9837884480161545,True,154.9177739785202
605,Nickel-cadmium,97.56480725614476,31.91491690179729,1.1259875331517015,0.9113779180825383,0.9990960007027329,10.804140809432221,False,97.4766087389472
606,Nickel-cadmium,157.89552360533997,33.01020927163011,1.024099673204512,1.021726668469333,0.8306059193574117,7.593224616502713,False,131.14895654663331
607,Nickel-cadmium,146.548820822951,33.21831468596178,0.9027682081973483,0.8354406276210008,0.9232718760871979,6.770523052980054,False,135.3044047395726
608,Lithium-ion,117.4767866584939,27.06506441331949,0.9719552218532546,1.024288982278327,0.8007089544693627,15.205610038103611,False,94.06471501974303
609,Nickel-metal hydride,125.66865152607713,35.38197878663727,0.881971439364881,0.9599165289732049,1.0317656967542457,5.606831518988739,True,129.66060380196947
610,Nickel-cadmium,139.8653812499376,26.93606438538051,1.1012168295174787,0.897844014741831,1.1997913000398273,5.0496036815194385,True,167.8092676004287
611,Nickel-cadmium,117.41698810954676,42.79524271639528,1.138418672458082,0.9529975683344997,1.0360397990084285,2.639883850679114,True,121.64867276118987
612,Nickel-cadmium,130.95527685565528,26.236895664465862,1.125200198275303,1.07287815212616,1.044029171525778,9.405441051685983,False,136.72112920253866
613,Nickel-cadmium,136.56867710357216,33.993888606186175,0.8855307368757402,1.0885501109619478,0.9310906450912315,7.224375084725067,False,127.1578176636211
614,Nickel-metal hydride,104.77761138398338,30.69388132780861,0.9908732980273824,0.806297859255076,0.8948130182411239,12.779037832874877,False,93.75637068659772
615,Lithium-ion,110.96502219625707,28.09738831308958,0.9598429324487084,0.9850515987851329,1.0032626288160478,11.289551047508546,False,111.32705987524795
616,Nickel-metal hydride,133.8211259671587,40.67673381684425,1.056201310591418,1.0913884658283508,1.1599144667909562,0.0,True,155.22105997156228
617,Nickel-cadmium,126.91221715723246,39.29864797839051,0.8992090196716102,0.9742105140390642,0.8039004416458804,8.08144546216389,False,102.02478742295705
618,Nickel-cadmium,133.85694840470921,27.918957803630263,0.9324108305998984,1.0108815270914213,1.027860336896739,8.597619519779167,False,137.5862480832338
619,Nickel-cadmium,118.01147978019424,37.655312822126206,0.9586782971648192,0.850458912473973,0.9714044285081274,6.443107040754926,False,114.63687407327801
620,Nickel-cadmium,115.6649218356865,40.85110334660892,1.0153288469132424,0.9519966343181705,1.0484717223975961,3.538521695174966,True,121.27139981804555
621,Nickel-metal hydride,90.02040786624941,40.46664440739774,1.0694128708137887,1.1828775429388225,1.135983210483206,4.54497280001207,True,102.26167193690965
622,Lithium-ion,102.80999360238835,26.84559195326723,0.9671272307263392,0.9211931965484651,0.9796175650506473,13.203853362114604,False,100.7144755956443
623,Nickel-cadmium,120.7059914198774,38.71025438091553,1.0663965075526223,0.8559367656803982,0.8870731126482823,7.33281141458885,False,107.0750395241275
624,Nickel-metal hydride,132.36835829346356,39.32047841767154,1.0822076356797137,1.0149471758558406,0.9506427947724643,4.5900690663685895,True,125.8350260675411
625,Nickel-cadmium,127.96767549803543,42.24332534084054,0.9786784763128179,1.0788629333065738,0.8602205486603375,5.377158806569435,True,110.08042402770806
626,Nickel-cadmium,118.07637038958447,35.16088677729974,0.8754341867134403,1.1193810490625256,0.8339596856843356,10.432725858704972,False,98.47093273684506
627,Nickel-cadmium,115.92342650263954,34.221880006067146,0.882880966456586,0.9482277357874729,0.9503505397612654,8.789706551477165,False,110.16789094775886
628,Nickel-metal hydride,123.2576944895742,44.3023264983894,1.0591726975151567,1.022247557662872,1.0502794198445873,1.0174789049561355,True,129.4550198598914
629,Lithium-ion,121.17316771638228,40.93024511477507,0.952377556368533,1.0544354878285394,0.9051341344350202,5.814877982273833,True,109.67797027771721
630,Nickel-metal hydride,141.06818272409566,36.17461981612978,0.8287370677317545,1.0649210527834212,1.1662736637876776,0.9803985437719938,True,164.5241063095006
631,Nickel-metal hydride,122.19661155717375,31.61234142622559,1.0612952368183,0.9452797255990456,1.0755805197812007,6.962557735545815,False,131.43229497416644
632,Nickel-metal hydride,97.78131056704052,41.90475992007021,1.012955452054622,1.1712724930895695,1.0745253812407598,4.278981358445646,True,105.06850001527035
633,Nickel-metal hydride,100.91162797451524,34.108727789288096,0.8594032918857372,0.9312702977449269,1.0766842741026552,7.8207878258513235,False,108.64996291425814
634,Nickel-metal hydride,142.7813900544537,26.853703843163213,1.1179419981202645,1.0707872158693135,0.800673799291377,12.78153308714548,False,114.32131804300349
635,Lithium-ion,102.4325930782488,34.0980854542688,1.083663598715775,0.9978088763854475,1.1252027013663604,6.7036439377135135,False,115.2574304396067
636,Nickel-cadmium,131.467461795503,42.439367923002926,1.013874525129018,0.9412781435975479,1.167043451177352,0.0,True,153.42824033135048
637,Nickel-cadmium,115.97440897185928,33.96564293788891,0.8725680632265583,0.9357148701037432,0.8077591934944354,11.76455376398091,False,93.67939505710285
638,Nickel-metal hydride,117.45362559146272,25.286982954807,0.8597669467114717,0.9413653089079765,1.039317596154095,11.324794040368326,False,122.07161980930213
639,Nickel-metal hydride,117.9880082584737,37.22970647832939,0.9692931513158564,0.9553128934946703,1.0706303080509914,4.673739773968109,True,126.32153762809261
640,Nickel-metal hydride,138.32077439188797,44.91660006822798,0.8286084610449711,0.898111440064409,0.8784970323797365,2.6396818791024828,True,121.51438981974063
641,Nickel-cadmium,117.10737257184053,41.34497168081023,1.0405080273184486,1.069740970321177,1.1352845051997162,1.4110867984165054,True,132.9501855254608
642,Nickel-cadmium,119.5002107573227,37.34475893236296,0.8589176686619664,0.9296484684379778,1.0503325657156353,4.870948143773546,True,125.51496296829791
643,Nickel-cadmium,97.0379475390076,43.287977735957696,1.0164912729254698,0.9384979151299506,0.8900220293318017,7.351775791484356,False,86.36591099086047
644,Nickel-metal hydride,123.10035767562005,41.27163363302124,0.9711868547273274,1.0488690591208234,1.1868760466870212,0.0,True,146.1048658637982
645,Nickel-metal hydride,127.96563760467089,34.97278705480081,1.0711785268097045,0.9892038056866351,0.8863462498696081,8.490117714740343,False,113.42186300307334
646,Nickel-cadmium,123.58718370980681,36.82440570814764,0.9062052404738512,0.8578096364721088,1.0714351227732766,4.30037631947997,True,132.41564935132035
647,Nickel-metal hydride,140.96844391630103,39.625856184060396,1.0273729449524724,0.9063990501455733,0.9895559115439694,2.799109285460311,True,139.4961570185302
648,Lithium-ion,120.82757032170348,41.92852327957729,0.8605159807165357,0.9803442755579006,1.0893139290236555,1.6667027475678964,True,131.61915536151685
649,Nickel-cadmium,124.48466184178527,26.16352804753423,1.0795549551769408,0.9425012162632532,0.8391036495682139,14.18769680069008,False,104.455534066707
650,Nickel-cadmium,144.72756015402268,40.49607714322302,0.9885038233722505,1.075048253725304,1.1810181022133417,0.0,True,170.9258684310711
651,Nickel-metal hydride,96.74978715962779,33.950068799564036,1.049585066896543,0.9235597971009187,0.8817956123231646,12.214074637791912,False,85.31353781055984
652,Lithium-ion,113.16261978300946,38.215971206030815,0.8679474653171968,0.9032872928956789,0.8881535756947011,8.312680904789623,False,100.50578539525978
653,Nickel-cadmium,141.392381280289,40.292660219177,1.0499084275671766,0.8989453791221375,1.0216114141968935,1.782203478444731,True,144.4480705964224
654,Lithium-ion,134.04193722466624,35.79003850054897,1.0306203396303708,1.040665724695764,0.9398933053683484,6.402920919891924,False,125.9851194360682
655,Lithium-ion,130.17570148260705,28.170297011607982,1.0363697892713364,1.0483471726085734,0.9768518742604878,9.860243860725546,False,127.16237797645846
656,Nickel-metal hydride,132.48976109196718,33.19053663036532,1.0312633963013986,0.832755541242912,0.8148393986104943,10.358967603410736,False,107.9578772502266
657,Nickel-cadmium,124.90599313681533,26.537459875047595,0.9806536117209652,1.0622075196518102,0.893953778080251,12.86159518718965,False,111.66018446952197
658,Lithium-ion,144.47396141298407,38.78601382310528,1.124129922031599,1.0860973270495946,1.1094132466967548,0.47133201321385787,True,160.28132659432032
659,Nickel-cadmium,125.66638754596077,44.07412363926167,0.9844102014234296,0.8309002238190951,1.1608860616101864,0.0,True,145.88435771500977
660,Nickel-metal hydride,123.59800658842917,40.90505624448374,0.9260830799609171,0.930956857063904,0.8933909771753448,5.819851675408318,True,110.42134388296144
661,Nickel-cadmium,122.38438011188465,32.79572845574238,0.9941273806631061,1.1428892424357975,1.1093395998859346,5.676905763221654,True,135.76583926560625
662,Nickel-metal hydride,122.89295933325579,36.68582992010989,0.904948205455547,1.1006101706025249,0.8115786772317665,9.636215561984146,False,99.737305376781
663,Nickel-cadmium,102.64474078776198,31.084013516937382,0.9536003576669156,1.0024792659251043,0.8178897120228081,14.335724922298947,False,83.95207748355843
664,Nickel-cadmium,131.56009581695014,35.8209119910993,0.9822753383810601,1.0501249396289432,0.957203687354617,6.289460675662996,False,125.9298088247114
665,Nickel-metal hydride,118.0434039932501,31.014538115692805,0.962044587935414,1.2112019623620074,0.8591644582938603,12.00510137695138,False,101.41869724702403
666,Lithium-ion,147.32872646790608,39.7664951359722,1.0199397072805485,1.0502796973452622,0.8664554274574756,4.554771236073781,True,127.65377466851507
667,Lithium-ion,118.86524294117366,30.18683015974051,1.1945761391306327,0.8779191138581108,1.0509588099267206,8.500884427477967,False,124.92247426310641
668,Nickel-cadmium,126.31377426263485,44.28040780867789,1.057094983984612,1.1364938999600827,1.143265707548725,0.0,True,144.41020650552116
669,Nickel-cadmium,123.69903279392001,38.23897464347063,1.1072300647288091,0.9129061109375382,1.1115868967092206,2.7788714646882724,True,137.50222398932567
670,Nickel-cadmium,110.6166444733612,26.375556953676874,0.9496290562631764,1.0993902235847834,0.9345975233429695,13.558606608966052,False,103.38204196531316
671,Lithium-ion,134.88205242777758,25.215555270113864,0.9412983711494851,1.0656270660956888,1.1500863868093636,7.4022893859780385,False,155.12601232209386
672,Nickel-metal hydride,148.57595460840025,44.94092688410201,0.962182195310701,1.088951355300576,1.1365383681464345,0.0,True,168.86227299642994
673,Nickel-metal hydride,119.77834170510233,29.41011156431587,1.0852889097268879,1.1540932975409157,1.0096846787295315,9.623416472741201,False,120.9383564632723
674,Nickel-metal hydride,115.49281821621867,31.251254969143552,0.7851881521769102,0.8534085671492048,0.9903504250660111,9.518082192486135,False,114.37836161250371
675,Lithium-ion,114.6745690341694,29.16828028404217,0.8966835224708632,0.9930411445061202,0.8233849674628508,13.98070360530496,False,94.421316293016
676,Nickel-metal hydride,91.61457160023988,43.56203544942365,1.010233584683422,1.194604950254588,0.8602100278625715,8.353324558012758,False,78.8077731888599
677,Lithium-ion,117.33280284445482,38.040257193372284,0.9775907632937071,1.0976381744519947,0.8341652798112988,9.0632855226424,False,97.87495031578861
678,Nickel-cadmium,123.76497174012486,35.08772647112222,1.1967729682143047,1.0177158337341312,1.0107090008294457,6.365459573837491,False,125.09037092514619
679,Nickel-metal hydride,135.82136887770423,36.15301628985141,1.0447683215742656,0.897682686997105,1.0706553984929035,3.428246997445804,True,145.41788181961007
680,Nickel-metal hydride,134.40071611724892,31.357456945983746,0.9337808556469519,1.0106720492951957,1.0475128041787398,6.430943831708438,False,140.78647102361018
681,Lithium-ion,113.75251376344961,37.28350004727683,0.8422392931460653,0.9088118701455988,1.1491540974523207,3.49991665097021,True,130.71916728676962
682,Nickel-cadmium,115.84765507839168,33.39200726909864,0.9659439965062138,0.8531633043535574,1.0634809615752587,6.949611626106336,False,123.2017756190069
683,Nickel-metal hydride,136.85857958421659,28.984562928483584,0.8696779917321585,1.0576478703058552,1.1318830764062286,5.684199049211976,True,154.90791009236975
684,Lithium-ion,117.39804154390681,38.132101994197626,1.0466750650418435,1.0065305605338348,0.8561700738294775,8.570743371920955,False,100.51268989608276
685,Lithium-ion,112.34955690366574,32.47681138518424,1.0161106322241678,0.9226487197239288,0.8686592298448874,11.653454020143556,False,97.59347957335264
686,Nickel-metal hydride,140.88777674151407,40.70132758234323,1.032003193209273,1.0394948188962247,1.1673649110872253,0.0,True,164.46744696913441
687,Nickel-cadmium,135.5637850057595,33.307899150190536,1.2079176664795037,0.9496110112211851,0.9418818727917266,7.452034468494248,False,127.68507170395976
688,Nickel-metal hydride,120.28187687661386,35.165427500923926,0.9092534018579702,1.177955908420738,0.8867995066982977,9.153108427910698,False,106.66590907892655
689,Lithium-ion,111.09333828331998,40.74932958361792,0.9807595792204093,0.9969427555630042,1.1648276941165698,1.7194474975276446,True,129.40459706427166
690,Lithium-ion,89.82179521132937,33.95756185839463,0.8787484255511091,1.1577088212470097,1.1880418097555328,6.778203354559094,False,106.7120481383586
691,Lithium-ion,128.84555408362087,44.32442270248329,0.9919401483849875,0.918719789916111,1.055107858346035,0.35107607347557046,True,135.94595662657744
692,Nickel-cadmium,106.5544541617173,40.86057334390223,1.1593273615950026,1.0613349165403636,0.9553354404445603,6.307559102985948,False,101.79524639791391
693,Lithium-ion,90.55901986288872,41.52860810629957,1.0568722399120472,1.1843699976477569,1.0753543021594487,5.172707917372368,True,97.38303160890035
694,Nickel-cadmium,143.77230791023527,44.07840933407455,0.9885512954410799,1.027109098221586,0.8062231507611242,3.959101526716715,True,115.91256307558838
695,Lithium-ion,129.71951686514834,32.77701257686415,1.025163024881989,1.1136447627051516,0.8578849147127053,9.981843730798984,False,111.28441666243113
696,Nickel-cadmium,102.91487710324552,36.601605283643416,0.878914436205641,0.8261668131825349,0.947485777646943,8.95799409491488,False,97.51038236360814
697,Nickel-metal hydride,101.78397925561111,38.87183481591207,0.960626628830561,1.0707134744320927,1.132889800565311,4.227888655176637,True,115.31003195963302
698,Nickel-cadmium,133.0644267325743,38.46916967081262,1.0085252574570387,1.0030386131464883,0.9217263625486302,5.524445240363656,True,122.64899003683442
699,Nickel-metal hydride,106.83044075196194,44.058735891220394,1.009942198670854,1.0765001977384507,0.8231487566995503,7.324612845202601,False,87.93734448264244
700,Nickel-cadmium,139.44224801291824,30.76697267756669,0.8469383755601383,1.0867665218013112,0.9514941093335536,8.142406673253758,False,132.67847757652012
701,Nickel-metal hydride,129.24688968939233,30.827230572519838,1.0327623179234782,0.7743749882189581,0.8965016609927275,10.231662524946298,False,115.87005128468405
702,Nickel-cadmium,128.04894780850236,43.360088040782934,1.027919649251421,0.9556397260393901,0.8224239752283014,5.566581694192269,True,105.3105246804698
703,Nickel-metal hydride,126.0704318342145,40.98611283453119,0.9622948793727222,0.9329976719400538,0.9595697030189009,4.208506338934937,True,120.9733668346218
704,Lithium-ion,122.87176308035868,29.067132481391955,1.00041749990825,1.01521641900057,0.9405685567760407,10.867886315747342,False,115.56931686902055
705,Nickel-metal hydride,133.20766798765666,36.40093756185536,0.8516508446631998,0.8059466602830283,1.0935359923756842,3.108044572792971,True,145.6673794049328
706,Nickel-cadmium,113.18879456226593,39.91527468192656,0.8520204384675651,0.89094913325183,0.8252819284867664,8.717844633074797,False,93.41266665943924
707,Lithium-ion,121.28927960151577,32.06072780895018,1.0134687262338238,1.1001920703527668,0.9516217784895644,9.308272565582044,False,115.42151996611248
708,Lithium-ion,131.27919881515794,33.6876450244278,0.9332276809083836,1.0176892446052368,0.9369734091258587,7.788789423753132,False,123.00511846114992
709,Nickel-metal hydride,128.44484577879192,36.50793223321786,0.9988444479775699,0.8911985458583352,1.0587286099737385,4.2269771060371095,True,135.9882330296716
710,Nickel-metal hydride,102.0751979209701,34.34217115096421,1.0839490672317604,0.9746782632944532,1.1551683084173126,6.018028464074633,False,117.91403371372941
711,Lithium-ion,112.49385499043603,40.06084780138066,0.9826070069694844,1.1098273057725845,0.8571959160510645,8.076272279244776,False,96.42927307864242
712,Nickel-metal hydride,123.79205258128732,25.118775073661396,0.7189331945170803,0.8160433214032019,1.1265015005599295,9.03137719384198,False,139.45193299021386
713,Lithium-ion,113.87977936440154,33.69265048782101,0.9849346361979107,0.9788571386457741,1.0438893611005065,7.38790959763921,False,118.87789012297176
714,Lithium-ion,146.6198784146,31.75162750657743,0.9518955978005965,0.9770336756709189,0.8116970776055905,9.728256853139474,False,119.01092682801783
715,Nickel-metal hydride,114.10270207868831,37.18328105659654,0.976530564567708,1.0186979414469046,1.1067554716664973,4.362979830502952,True,126.2837898575205
716,Nickel-metal hydride,117.56672328634964,40.51916883762719,1.0899730812571553,1.0503779466167884,1.0150752132135703,4.182238988280034,True,119.33906670671219
717,Nickel-cadmium,131.54145267265955,26.522903244030605,0.8421469814058886,1.1910342501588043,1.1199715298320498,7.684972514077746,False,147.32268198612869
718,Nickel-metal hydride,124.95799114852373,28.161194672023846,1.0243956623907984,1.055378119442661,0.9635472131477786,10.652659286180132,False,120.40292413170482
719,Lithium-ion,117.82088314192846,38.30163248284067,1.1570303911911233,0.9412518532672441,1.0662011175152206,4.243073094082408,True,125.62075727255434
720,Lithium-ion,108.65259706678877,39.76804882030834,0.9374056885031543,1.125794994294593,0.8795216821542154,8.160282240082646,False,95.56231494260624
721,Nickel-cadmium,124.52271086095149,36.7640355415767,1.0472327886185737,0.9141331601902072,0.8767378298991956,8.130954545132589,False,109.1737712933956
722,Nickel-cadmium,135.5864466056759,44.65606697935853,1.0966305778970802,1.0436187095341694,0.9361049632502461,1.8912225847482258,True,126.92314561703768
723,Lithium-ion,127.18642836147343,34.98922978213149,1.0210231439102093,1.1571463051309723,1.007776202531086,6.131218222165195,False,128.1754557876177
724,Nickel-cadmium,108.32724717815816,27.72584670195287,0.9314903019668573,1.1077314881367668,1.0866107162317309,10.07213760657313,False,117.70954764367019
725,Lithium-ion,146.05162435465067,38.7258212074216,0.9290478989291999,1.0811089676654522,1.066721929108931,1.197488378645513,True,155.7964704810859
726,Nickel-metal hydride,98.30133164946159,37.04151044389596,1.0743800153765983,0.7768462361278237,1.1285378252673406,5.578355107759051,True,110.93677104056698
727,Lithium-ion,96.25971537295817,36.80842950060527,1.0592149090781735,0.9898997482694624,0.9705587663132318,9.058638386136913,False,93.4257105980411
728,Nickel-cadmium,134.40835836685844,35.91707270492796,0.9213531584928775,0.9412624933450776,1.165011701778334,1.8003937752834975,True,156.58731031420592
729,Nickel-metal hydride,123.38760717904034,43.781914190990776,0.8823526845638917,1.132486827147872,0.8436670896400902,5.396940393798775,True,104.09806344639567
730,Lithium-ion,111.7575218054394,27.58312793653116,0.8719193285851004,1.0840648478138093,0.8748813235217627,14.035057380755227,False,97.77456859065508
731,Lithium-ion,103.52143908667006,26.463945970499566,1.166165186118477,1.0261106181562958,1.0734870301159793,11.446142503763625,False,111.1289221984817
732,Nickel-cadmium,154.81199758920448,28.082343387546395,0.9932054879609501,1.0794441648301216,0.9015090720248695,8.947447106808964,False,139.56442028496008
733,Nickel-cadmium,121.75636308233163,29.89980419809901,1.2360228585653414,0.9350383513487966,0.8658362184813683,12.057737223089967,False,105.4210689872505
734,Lithium-ion,128.01301756268657,36.85892638872939,1.0555545603070542,1.0634284510383534,1.1545974979731428,2.177285089903793,True,147.8035097858699
735,Nickel-metal hydride,124.76827645857273,37.24850498193469,1.0439522322833799,1.0095002662474832,0.8273603385928645,8.851713091318093,False,103.22832345641285
736,Nickel-cadmium,126.52211936596737,29.652037549141685,1.0306272488305184,0.8316793192985182,1.1965884429742848,5.090000429346724,True,151.3949058139295
737,Nickel-metal hydride,128.10141690787208,34.78450998621875,1.0999149850197365,1.0344046137994924,1.1450357245480427,3.396888825142562,True,146.6806987247362
738,Nickel-cadmium,130.98636014632314,34.64123705535469,0.9033936814955931,1.0707158030633268,1.1473030989409212,3.1346834788719153,True,150.28105691486812
739,Nickel-metal hydride,114.37166398858992,34.0622153257045,1.2160013108370735,1.1193414585140635,1.0514852250183098,7.002021437922563,False,120.26011484476098
740,Lithium-ion,115.62537020472233,41.07090589825316,0.9899698297388169,1.0527388527565007,0.8899422719339777,6.603164591721635,False,102.89990465319784
741,Nickel-metal hydride,93.88465787461648,34.433861397512636,0.9296599907807189,1.1006703923922336,1.1192366218908876,7.509871075964282,False,105.07914732696746
742,Lithium-ion,108.2954339024769,40.16730991912332,1.030256100228842,0.8267672667916726,0.8215202260697226,9.156397128796199,False,88.96688934188153
743,Nickel-metal hydride,124.06669194670073,28.329622636095962,1.1092338876030798,0.9626587837149678,1.032846137979138,9.271596727699185,False,128.14180362899728
744,Lithium-ion,135.67535063254036,35.63934688146336,0.8992445124217024,0.9857489602919831,0.9756638540552807,5.59951441490867,True,132.37353549844588
745,Lithium-ion,128.98559289564275,41.482095521263915,1.0566869372441072,0.9670257635237482,1.100162732791905,0.8571382939656669,True,141.90514237085446
746,Nickel-metal hydride,114.88961484183105,28.554331678325152,0.9283555842413522,0.99109578805035,0.8095072528784403,14.543727619085514,False,93.00397649487273
747,Nickel-cadmium,101.05240631872269,34.29844337395325,0.9493726466825512,0.9422603751261232,0.9547142014986958,10.151253651177193,False,96.47616740810109
748,Lithium-ion,78.3396128185885,37.18158632071433,0.9510517581244969,1.073616547924502,0.9908377606109976,10.25849034556403,False,77.62184653230284
749,Nickel-metal hydride,137.27600962171198,28.695491496745746,1.076354146648592,0.9008794451527516,0.8609436901910222,11.205779485635484,False,118.18691429841499
750,Lithium-ion,111.16156520234776,40.13531211822806,0.8890927268205622,1.0125174611696284,0.9658880747133793,5.998425926383608,True,107.36963019542146
751,Lithium-ion,113.27302490693911,26.579924955926348,1.0192616110034614,1.0073152713173499,1.1641910744245294,8.598913542852326,False,131.87144456972592
752,Nickel-metal hydride,121.97360951862103,43.928310178154376,0.9656582135917408,1.0143937234379536,0.9874536896780088,2.5894101655005315,True,120.44329076250703
753,Lithium-ion,98.91659928912165,34.364429884362714,0.915278982204147,0.9052275682274934,0.9007104710466667,11.411915707973144,False,89.09521674003913
754,Nickel-cadmium,114.75326729832695,31.72246172730953,0.878647639724552,1.139922992468535,1.0129340244126706,8.90476191825913,False,116.23748885899721
755,Nickel-metal hydride,150.3520792465496,27.336140143252806,0.8797111675483997,0.9773876273645465,0.8243369738335512,11.309982527047612,False,123.94077801568298
756,Lithium-ion,127.58080407866014,33.651932861357295,0.8366203982347202,0.8561145835153215,0.9177074171054698,8.561804819345943,False,117.08185018326618
757,Nickel-metal hydride,125.38873734770185,38.19608058781544,1.0896167193749269,1.0801301018297027,1.1134546966761354,2.5939920377993886,True,139.61467851008896
758,Nickel-metal hydride,96.26258283027363,26.88974558284768,0.975834683736878,0.9996668554066295,1.056765700098501,12.293554923578778,False,101.72699573792404
759,Nickel-cadmium,153.6540284187396,31.12538190335497,1.0158651930066243,0.9903058442342574,0.8095939406350842,9.38002739374687,False,124.39737036198261
760,Nickel-metal hydride,98.65807637060486,41.72035165545422,1.1178189364481597,0.9904128549949,1.0279503994820725,5.215008545570953,True,101.41560901729608
761,Nickel-metal hydride,148.83487133166597,37.92362051196655,0.8779882843068447,1.039543696393029,0.8869360321773768,4.915981967302594,True,132.00701022853823
762,Nickel-metal hydride,88.27415977218288,29.127460237152476,0.9058454324684285,0.9946756957872087,1.190299926331431,9.302855377576854,False,105.07272587379825
763,Nickel-metal hydride,141.08048158086632,28.218195915861784,1.0254715536693784,0.9226500417505542,1.1134747982773814,6.013357918434848,False,157.08956076913094
764,Nickel-metal hydride,144.27081403500338,43.089700524018,0.8175920447919633,0.8580814492106356,0.8511632396910819,3.5048035406690246,True,122.79801346690309
765,Lithium-ion,107.63386318008249,30.740404426819687,0.9421291487003132,1.030345193259463,0.9542182710723979,11.282046047133951,False,102.70619883254133
766,Nickel-metal hydride,126.33870558409325,28.590003377972607,0.9075106926899532,0.8481793294810565,0.9959878526018682,9.651370700567009,False,125.83181607520069
